Crop,Crop_Year,Season,State,Area,Annual_Rainfall,Fertilizer,Pesticide,Yield,Production
0.10554560856428094,-0.6352148196763682,1.6054371705588877,1.518981597031748,-0.24280584925540272,-0.10338637542012755,-0.2513487355725009,-0.22706654749798205,-0.07642544833860279,26694
0.16981105534255053,-0.6352148196763682,-0.030578172908527938,1.518981597031748,-0.24548867266685714,-0.10338637542012755,-0.2538319228185733,-0.2290022950963611,-0.09039959656028176,17
0.23407650212082015,-0.6352148196763682,-0.8485858446422357,1.518981597031748,-0.14308014482555012,-0.10338637542012755,-0.15904389124748977,-0.15511108743209112,-0.08987817683333739,80387
0.23407650212082015,-0.6352148196763682,-0.030578172908527938,1.518981597031748,-0.2446276037082469,-0.10338637542012755,-0.25303492833623775,-0.22838100479393122,-0.08968432181294045,675
0.29834194889908977,-0.6352148196763682,-0.8485858446422357,1.518981597031748,-0.2285538616108299,-0.10338637542012755,-0.23815727697739394,-0.21678325761117082,-0.09037018314013781,7235
0.42687284245562895,-0.6352148196763682,-0.030578172908527938,1.518981597031748,-0.24029360210357786,-0.10338637542012755,-0.24902343154400686,-0.22525387642544095,-0.09029340170428284,2628
0.4911382892338986,-0.6352148196763682,1.6054371705588877,1.518981597031748,-0.22405610679691645,-0.10338637542012755,-0.2339942122962878,-0.21353797577787614,-0.07390304681153159,243492
0.5554037360121682,-0.6352148196763682,-0.8485858446422357,1.518981597031748,-0.07580077419740261,-0.10338637542012755,-0.09677096103736355,-0.10656675180498901,-0.08946311120361443,156720
0.6196691827904378,-0.6352148196763682,-0.030578172908527938,1.518981597031748,-0.22418847397438904,-0.10338637542012755,-0.23411672967312863,-0.21363348316192635,-0.09039412259899622,10070
0.6839346295687074,-0.6352148196763682,-0.8485858446422357,1.518981597031748,0.1303645162413238,-0.10338637542012755,0.09405301105654292,0.04218846038377405,-0.08918985103875099,526520
0.6839346295687074,-0.6352148196763682,0.7874294988251799,1.518981597031748,-0.23328769396807073,-0.10338637542012755,-0.24253885203162853,-0.2201988773562252,-0.08660526531275115,42646
0.8767309699035162,-0.6352148196763682,-0.8485858446422357,1.518981597031748,-0.24257659476246052,-0.10338637542012755,-0.2511365405280756,-0.22690113264725587,-0.09075146281476201,547
1.0052618634600554,-0.6352148196763682,-0.8485858446422357,1.518981597031748,-0.22794661012654852,-0.10338637542012755,-0.237595212722815,-0.21634510517918779,-0.09005724504712297,15860
1.0695273102383251,-0.6352148196763682,1.6054371705588877,1.518981597031748,-0.09849560438860236,-0.10338637542012755,-0.1177770073697289,-0.12294183741467472,-0.020973487108447188,6635715
1.1337927570165947,-0.6352148196763682,-0.8485858446422357,1.518981597031748,-0.24536722237000086,-0.10338637542012755,-0.2537195099676575,-0.2289146646099645,-0.08983884393030163,142
1.3265890973514034,-0.6352148196763682,1.6054371705588877,1.518981597031748,-0.24549413110716528,-0.10338637542012755,-0.2538369750815358,-0.22900623354518795,-0.08666978507427898,97
1.4551199909079426,-0.6352148196763682,-0.8485858446422357,1.518981597031748,-0.23094465846579845,-0.10338637542012755,-0.2403701681549722,-0.21850829819731532,-0.09040726010630926,5771
1.4551199909079426,-0.6352148196763682,0.7874294988251799,1.518981597031748,-0.24498513154843055,-0.10338637542012755,-0.253365851560282,-0.22863897319208754,-0.09074971114651303,101
1.5193854376862124,-0.6352148196763682,-0.030578172908527938,1.518981597031748,0.2719810208160534,-0.10338637542012755,0.22513144748731748,0.14436954597104873,-0.08949376538886296,642216
1.5836508844644819,-0.6352148196763682,-0.8485858446422357,1.518981597031748,-0.24374743020855813,-0.10338637542012755,-0.25222025093353345,-0.22774592992060746,-0.09052199434246018,609
1.5836508844644819,-0.6352148196763682,-0.030578172908527938,1.518981597031748,-0.24527852271499348,-0.10338637542012755,-0.2536374106945168,-0.2288506648165288,-0.09031135629871129,156
-1.8224177947838072,-0.6352148196763682,-0.030578172908527938,-0.36985857686184953,-0.2261283217833,-0.5784816141999015,-0.23591222814816584,-0.21503314879824367,-0.08958916872046899,17991
-0.8584360931097632,-0.6352148196763682,-0.030578172908527938,-0.36985857686184953,-0.22591298631314358,-0.5784816141999015,-0.23571291637429492,-0.21487777699202582,-0.09017608167322969,9596
-0.3443125188836063,-0.6352148196763682,-1.6665935163759436,-0.36985857686184953,-0.14351905801072826,-0.5784816141999015,-0.15945014371441152,-0.15542777810225522,-0.0898491946940187,77410
-0.2800470721053367,-0.6352148196763682,-0.030578172908527938,-0.36985857686184953,-0.24166201944272966,-0.5784816141999015,-0.25029002123805005,-0.22624123570020113,-0.09049637620200424,1353
0.10554560856428094,-0.6352148196763682,-0.030578172908527938,-0.36985857686184953,-0.2431768594431475,-0.5784816141999015,-0.25169213788606254,-0.22733424386474063,-0.07782678251651373,18805
0.4911382892338986,-0.6352148196763682,-0.030578172908527938,-0.36985857686184953,-0.22731842552368536,-0.5784816141999015,-0.23701377303766832,-0.2158918487959539,-0.08219970421072151,108900
0.4911382892338986,-0.6352148196763682,2.423444842292595,-0.36985857686184953,-0.22300781333573674,-0.5784816141999015,-0.23302392519433826,-0.21278159668068652,-0.08289537904710298,113257
0.5554037360121682,-0.6352148196763682,-1.6665935163759436,-0.36985857686184953,-0.20753032396538024,-0.5784816141999015,-0.21869815778231047,-0.20161406595552314,-0.09009929502493706,23278
0.6196691827904378,-0.6352148196763682,-0.030578172908527938,-0.36985857686184953,-0.2373569202794923,-0.5784816141999015,-0.2463052761782056,-0.22313496141824882,-0.0902765662309194,4058
0.6839346295687074,-0.6352148196763682,-1.6665935163759436,-0.36985857686184953,-0.04170754707812489,-0.5784816141999015,-0.06521470341538475,-0.081967338278418,-0.09039918992296901,77860
0.6839346295687074,-0.6352148196763682,2.423444842292595,-0.36985857686184953,1.0573117320831225,-0.5784816141999015,0.9520235710636824,0.7110121478575446,-0.09042935500667999,536165
1.0695273102383251,-0.6352148196763682,1.6054371705588877,-0.36985857686184953,-0.2453512837243011,-0.5784816141999015,-0.253704757359807,-0.22890316433939023,-0.08634339098809035,538
1.5193854376862124,-0.6352148196763682,-0.030578172908527938,-0.36985857686184953,-0.17685393037189429,-0.5784816141999015,-0.19030447781867124,-0.1794800130871949,-0.0898688611449673,51263
-1.8224177947838072,-0.48131974923526333,-0.8485858446422357,-1.2587245410470718,-0.19690718931426845,-0.47124548197339244,-0.2059420415579698,-0.19227851032850776,-0.08974491074862984,44278
-1.7581523480055377,-0.48131974923526333,-0.8485858446422357,-1.2587245410470718,-0.23992652199285497,-0.47124548197339244,-0.2483467748285691,-0.2247965006122794,-0.08983998251432189,4417
-1.6296214544489984,-0.48131974923526333,-0.030578172908527938,-1.2587245410470718,-0.22006189310142962,-0.47124548197339244,-0.22876594367170583,-0.20978097691486897,-0.08976293832857114,19921
-0.8584360931097632,-0.48131974923526333,-0.030578172908527938,-1.2587245410470718,-0.15781383982731695,-0.47124548197339244,-0.16740720258140737,-0.16272814123574042,-0.09007149459806275,54181
-0.6013743059966847,-0.48131974923526333,-0.8485858446422357,-1.2587245410470718,-0.24089403053747407,-0.47124548197339244,-0.24930046097888964,-0.22552783305038232,-0.08985022977050426,3507
-0.5371088592184151,-0.48131974923526333,-0.8485858446422357,-1.2587245410470718,-0.06415382718989314,-0.47124548197339244,-0.07508527179544115,-0.09193124153307056,-0.07859370018321828,1356624
-0.47284341244014555,-0.48131974923526333,-0.030578172908527938,-1.2587245410470718,-0.1067596830151375,-0.47124548197339244,-0.11708243538543807,-0.12413668777065719,-0.09013641440222471,80253
-0.40857796566187593,-0.48131974923526333,-0.030578172908527938,-1.2587245410470718,-0.20651404425660783,-0.47124548197339244,-0.21541164733830345,-0.19954025978442375,-0.09007333069345544,24276
-0.3443125188836063,-0.48131974923526333,-0.8485858446422357,-1.2587245410470718,0.1085785163614306,-0.47124548197339244,0.09517931622652433,0.038635838883101195,-0.08925939698151807,397591
-0.3443125188836063,-0.48131974923526333,-0.030578172908527938,-1.2587245410470718,0.03569469214689275,-0.47124548197339244,0.02333675305498716,-0.016456496122647993,-0.08735451685325886,744274
-0.3443125188836063,-0.48131974923526333,0.7874294988251799,-1.2587245410470718,-0.005853590868648047,-0.47124548197339244,-0.017617946830498585,-0.047862531020982514,-0.08717518987006723,614084
-0.2800470721053367,-0.48131974923526333,-0.030578172908527938,-1.2587245410470718,-0.01645115272691618,-0.47124548197339244,-0.02806410570692917,-0.055873148389539856,-0.09024904190269992,121853
-0.2157816253270671,-0.48131974923526333,-0.8485858446422357,-1.2587245410470718,-0.2207237289887925,-0.47124548197339244,-0.22941832418356123,-0.21028125368846542,-0.08219731860621607,155075
-0.15151617854879748,-0.48131974923526333,-0.8485858446422357,-1.2587245410470718,-0.23599508036091182,-0.47124548197339244,-0.24447150007670243,-0.22182475342726604,-0.09034606474710768,4067
-0.15151617854879748,-0.48131974923526333,0.7874294988251799,-1.2587245410470718,-0.015392215307135589,-0.47124548197339244,-0.027020296887960562,-0.055072705551785506,-0.09041008779907951,88675
0.42687284245562895,-0.48131974923526333,-0.030578172908527938,-1.2587245410470718,-0.21324020732632243,-0.47124548197339244,-0.22204171649899448,-0.20462451590206723,-0.08997547401273333,22002
0.5554037360121682,-0.48131974923526333,-0.8485858446422357,-1.2587245410470718,-0.22597747778538435,-0.47124548197339244,-0.2345970148446812,-0.2142525229221695,-0.09011627890361888,12452
0.6196691827904378,-0.48131974923526333,-0.030578172908527938,-1.2587245410470718,-0.126889046261508,-0.47124548197339244,-0.1369242187470435,-0.13935232217750623,-0.08991577528351455,89405
0.6839346295687074,-0.48131974923526333,-1.6665935163759436,-1.2587245410470718,0.4613152105646074,-0.47124548197339244,0.44287660721411987,0.3052668552339925,-0.08993856818598739,530242
0.6839346295687074,-0.48131974923526333,0.7874294988251799,-1.2587245410470718,-0.09619214257856416,-0.47124548197339244,-0.10666586902707101,-0.11614876336914959,-0.08938143017656877,163989
0.6839346295687074,-0.48131974923526333,2.423444842292595,-1.2587245410470718,3.4888500443591663,-0.47124548197339244,3.4271583032869968,2.5937576843378163,-0.08934617554714068,4333716
0.8124655231252466,-0.48131974923526333,-0.8485858446422357,-1.2587245410470718,-0.24115330645211108,-0.47124548197339244,-0.24955603272580207,-0.22572381776581185,-0.09015680406010987,2637
0.8767309699035162,-0.48131974923526333,-0.8485858446422357,-1.2587245410470718,-0.24072345427784447,-0.47124548197339244,-0.2491323216717104,-0.22539889573759972,-0.09015309311989456,2732
1.1337927570165947,-0.48131974923526333,-0.030578172908527938,-1.2587245410470718,-0.21437829213057116,-0.47124548197339244,-0.22316354195649424,-0.20548478565295272,-0.08948413121577073,30506
1.4551199909079426,-0.48131974923526333,-0.8485858446422357,-1.2587245410470718,-0.2107607108163465,-0.47124548197339244,-0.21959764352983732,-0.20275028312345938,-0.09015831721094678,19796
1.5193854376862124,-0.48131974923526333,-0.030578172908527938,-1.2587245410470718,2.588392980485326,-0.47124548197339244,2.5395656973682277,1.9131089566419974,-0.08884335222646689,4155541
-1.8224177947838072,-0.48131974923526333,-0.8485858446422357,-1.147616295523919,-0.17206582747188975,-0.1475784344769423,-0.18145557797484557,-0.17350111159335221,-0.09062509945146792,22890
-1.7581523480055377,-0.48131974923526333,-0.8485858446422357,-1.147616295523919,-0.24543272365369864,-0.1475784344769423,-0.25377431166431436,-0.2289585970689017,-0.09028289169820469,34
-1.7581523480055377,-0.48131974923526333,1.6054371705588877,-1.147616295523919,-0.24511067567551795,-0.1475784344769423,-0.25345686465236,-0.22871516342236817,-0.05333258714668193,12394
-1.6296214544489984,-0.48131974923526333,-0.030578172908527938,-1.147616295523919,-0.24077394485069484,-0.1475784344769423,-0.24918209090663546,-0.22543706118218337,-0.09013650232368274,2842
-1.37255966733592,-0.48131974923526333,-0.8485858446422357,-1.147616295523919,-0.2454354528738527,-0.1475784344769423,-0.2537770018932292,-0.22896066006590624,-0.09071718017401752,21
-1.2440287737793807,-0.48131974923526333,1.6054371705588877,-1.147616295523919,-0.24057744099960154,-0.1475784344769423,-0.248988394424765,-0.22528852539785782,-0.09074907859932907,1014
-1.1797633270011112,-0.48131974923526333,-0.8485858446422357,-1.147616295523919,-0.24539724379169567,-0.1475784344769423,-0.253739338688421,-0.22893177810784296,-0.08931889056066808,164
-1.051232433444572,-0.48131974923526333,1.6054371705588877,-1.147616295523919,-0.2370062564279961,-0.1475784344769423,-0.24546822988966085,-0.22258909381744127,-0.09067064281227849,2135
-0.9869669866663023,-0.48131974923526333,1.6054371705588877,-1.147616295523919,-0.24430692034014323,-0.1475784344769423,-0.2526645922369315,-0.22810761080453654,-0.08754839240915717,2626
-0.9227015398880327,-0.48131974923526333,1.6054371705588877,-1.147616295523919,-0.2429532271437227,-0.1475784344769423,-0.2513302386951572,-0.22708436429029383,-0.08971573453311056,2089
-0.8584360931097632,-0.48131974923526333,-0.030578172908527938,-1.147616295523919,0.07019476411453825,-0.1475784344769423,0.0573439367678275,0.009621849011509464,-0.09017282857586628,193493
-0.7941706463314936,-0.48131974923526333,-0.8485858446422357,-1.147616295523919,-0.20038421579055832,-0.1475784344769423,-0.209369393195511,-0.19490676851226826,-0.0892742402072448,37698
-0.6656397527749544,-0.48131974923526333,-0.8485858446422357,-1.147616295523919,-0.17682695203067128,-0.1475784344769423,-0.186148682316832,-0.1771000098677401,-0.0907136559854918,15934
-0.6656397527749544,-0.48131974923526333,-0.030578172908527938,-1.147616295523919,-0.24212900265719242,-0.1475784344769423,-0.2505177895628672,-0.22646133919492833,-0.09052724934606855,696
-0.6013743059966847,-0.48131974923526333,-0.8485858446422357,-1.147616295523919,-0.23830809444148926,-0.1475784344769423,-0.24675146908205267,-0.2235731433885981,-0.09004579832000126,5206
-0.5371088592184151,-0.48131974923526333,-0.030578172908527938,-1.147616295523919,-0.24506018510266758,-0.1475784344769423,-0.25340709541743495,-0.2286769979777845,-0.09103435715157909,0
-0.47284341244014555,-0.48131974923526333,-0.030578172908527938,-1.147616295523919,0.33492229600930085,-0.1475784344769423,0.31828941593769006,0.2097274009575929,-0.09042255800506996,225224
-0.40857796566187593,-0.48131974923526333,-0.030578172908527938,-1.147616295523919,-0.1573389555205081,-0.1475784344769423,-0.16693910275022042,-0.16236917975695364,-0.09076180860172835,16192
-0.3443125188836063,-0.48131974923526333,-0.8485858446422357,-1.147616295523919,-0.10887073480431349,-0.1475784344769423,-0.1191633274510881,-0.12573241595365464,-0.08984010902353097,123489
-0.2800470721053367,-0.48131974923526333,-0.030578172908527938,-1.147616295523919,-0.22250727435947965,-0.1475784344769423,-0.23117638877942714,-0.2116294222309203,-0.09068291421694467,5490
-0.2157816253270671,-0.48131974923526333,-0.8485858446422357,-1.147616295523919,-0.24381566071240998,-0.1475784344769423,-0.25218035103225533,-0.22773627134372268,-0.08894549339088713,2424
-0.15151617854879748,-0.48131974923526333,-0.8485858446422357,-1.147616295523919,-0.23254398147608563,-0.1475784344769423,-0.24106970561385246,-0.2192160937150485,-0.09075983189348634,2699
-0.15151617854879748,-0.48131974923526333,-0.030578172908527938,-1.147616295523919,-0.2360169141221444,-0.1475784344769423,-0.24449302190802139,-0.2218412574033022,-0.09075703061472677,1635
-0.022985284992258277,-0.48131974923526333,-0.8485858446422357,-1.147616295523919,-0.14620237268181044,-0.1475784344769423,-0.1559616236631035,-0.15395112048000328,-0.09086001147347612,12791
0.10554560856428094,-0.48131974923526333,1.6054371705588877,-1.147616295523919,-0.23941069938373505,-0.1475784344769423,-0.24783832156365915,-0.2244065941784248,-0.08363757955196557,23106
0.16981105534255053,-0.48131974923526333,-0.030578172908527938,-1.147616295523919,-0.24180695467901173,-0.1475784344769423,-0.25020034255091284,-0.22621790554839477,-0.09071626524091776,412
0.29834194889908977,-0.48131974923526333,-0.8485858446422357,-1.147616295523919,-0.23667738539943023,-0.1475784344769423,-0.24514405730541933,-0.22234050267839645,-0.09073010219975039,1856
0.42687284245562895,-0.48131974923526333,-0.030578172908527938,-1.147616295523919,-0.22339972934986174,-0.1475784344769423,-0.23205609363458882,-0.21230402225139888,-0.09066532197801926,5789
0.4911382892338986,-0.48131974923526333,-0.8485858446422357,-1.147616295523919,-0.24309924042196562,-0.1475784344769423,-0.2514741659421026,-0.22719473463003576,-0.0839182070249275,7189
0.4911382892338986,-0.48131974923526333,-0.030578172908527938,-1.147616295523919,-0.23254807530631674,-0.1475784344769423,-0.24107374095722475,-0.21921918821055525,-0.08619395183543067,37815
0.5554037360121682,-0.48131974923526333,-0.8485858446422357,-1.147616295523919,-0.23284419569303375,-0.1475784344769423,-0.2413656307944879,-0.21944302338554583,-0.09076810365743443,2576
0.6196691827904378,-0.48131974923526333,-0.030578172908527938,-1.147616295523919,-0.1711979354628943,-0.1475784344769423,-0.1806000851799177,-0.1728450785459143,-0.09064534094427595,21764
0.6839346295687074,-0.48131974923526333,-0.8485858446422357,-1.147616295523919,5.083708050474283,-0.1475784344769423,4.999231233105293,3.799298865888074,-0.08961428985989141,5441525
0.748200076346977,-0.48131974923526333,-0.030578172908527938,-1.147616295523919,-0.2441800116029788,-0.1475784344769423,-0.2525394965923901,-0.2280116814438263,-0.09077374792014765,222
0.8124655231252466,-0.48131974923526333,1.6054371705588877,-1.147616295523919,-0.24338580853814337,-0.1475784344769423,-0.25175663997816367,-0.2274113493155105,-0.09066800099904247,518
0.8767309699035162,-0.48131974923526333,-0.8485858446422357,-1.147616295523919,-0.21641565497558718,-0.1475784344769423,-0.2251717978414428,-0.20702481291682812,-0.09072187909319039,6434
0.9409964166817858,-0.48131974923526333,-0.8485858446422357,-1.147616295523919,0.0285113847013708,-0.1475784344769423,0.016256070551055823,-0.02188630423854884,-0.08980911423656568,40745
1.0052618634600554,-0.48131974923526333,-0.8485858446422357,-1.147616295523919,-0.15754774086229476,-0.1475784344769423,-0.1671449052622078,-0.16252699902779957,-0.0898886569811882,64166
1.0695273102383251,-0.48131974923526333,1.6054371705588877,-1.147616295523919,-0.23462501184356682,-0.1475784344769423,-0.24312100516143895,-0.2207891289309962,-0.0882298823866657,20316
1.1337927570165947,-0.48131974923526333,-0.8485858446422357,-1.147616295523919,-0.23666919773896802,-0.1475784344769423,-0.2451359866186747,-0.22233431368738288,-0.08531866536985254,2724
1.1980582037948642,-0.48131974923526333,1.6054371705588877,-1.147616295523919,-0.2418683621324784,-0.1475784344769423,-0.25026087270149733,-0.2262643229809965,-0.08520860224751411,15607
1.3265890973514034,-0.48131974923526333,1.6054371705588877,-1.147616295523919,-0.24550777720793565,-0.1475784344769423,-0.2538482929594732,-0.22901532948652606,-0.08989577313131485,16
1.3908545441296731,-0.48131974923526333,1.6054371705588877,-1.147616295523919,-0.24433011871145285,-0.1475784344769423,-0.25268745918270785,-0.22812514627907501,-0.09013234558911165,743
1.4551199909079426,-0.48131974923526333,-0.8485858446422357,-1.147616295523919,-0.0967748310814589,-0.1475784344769423,-0.10724023290039522,-0.11658921322961494,-0.09071049325298775,33137
1.4551199909079426,-0.48131974923526333,-0.030578172908527938,-1.147616295523919,-0.23810067370977966,-0.1475784344769423,-0.24654701168452275,-0.22341635561625445,-0.09066125192612678,1374
1.5193854376862124,-0.48131974923526333,-0.030578172908527938,-1.147616295523919,-0.1183302118583329,-0.1475784344769423,-0.12848766087001892,-0.1328827635713265,-0.08982745809009898,93952
-1.8224177947838072,-0.48131974923526333,-0.8485858446422357,-1.0365080500007662,-0.24500423608950905,-1.1936203863896373,-0.2533519457246801,-0.22863470653919182,-0.08932648112118272,578
-1.7581523480055377,-0.48131974923526333,-0.8485858446422357,-1.0365080500007662,-0.24335715172652558,-1.1936203863896373,-0.2517283925745576,-0.22738968784696306,-0.08892797671409022,2945
-1.6296214544489984,-0.48131974923526333,-0.8485858446422357,-1.0365080500007662,-0.24542726521339048,-1.1936203863896373,-0.2537689312064846,-0.22895447107489267,-0.08806265285868939,196
-0.8584360931097632,-0.48131974923526333,-0.030578172908527938,-1.0365080500007662,-0.2454682035157016,-1.1936203863896373,-0.25380928464020763,-0.22898541602996048,-0.08939479616239857,65
-0.6013743059966847,-0.48131974923526333,-0.8485858446422357,-1.0365080500007662,-0.23346645788816253,-1.1936203863896373,-0.2419790029870777,-0.21991338670257676,-0.08995270233232805,8354
-0.3443125188836063,-0.48131974923526333,-0.8485858446422357,-1.0365080500007662,-0.24543818209400678,-1.1936203863896373,-0.2537796921221441,-0.22896272306291077,-0.08896213423469816,122
0.29834194889908977,-0.48131974923526333,-0.8485858446422357,-1.0365080500007662,-0.24528398115530162,-1.1936203863896373,-0.25362769418845404,-0.2288461637321553,-0.08931509528098007,271
0.4911382892338986,-0.48131974923526333,1.6054371705588877,-1.0365080500007662,-0.24545455741493122,-1.1936203863896373,-0.2537958334956333,-0.2289751010449379,-0.07296502874998535,873
0.6839346295687074,-0.48131974923526333,-0.8485858446422357,-1.0365080500007662,-0.2354574239905593,-1.1936203863896373,-0.24394152498047353,-0.22141834301737529,-0.0878235502144339,20815
1.0695273102383251,-0.48131974923526333,1.6054371705588877,-1.0365080500007662,-0.2455241525288601,-1.1936203863896373,-0.2538644343329624,-0.2290277074685532,-0.005355909626693866,301
1.5193854376862124,-0.48131974923526333,-0.030578172908527938,-1.0365080500007662,-0.22112492435144132,-1.1936203863896373,-0.22981378783404674,-0.2105845142481301,-0.08607013082322694,77885
-1.8224177947838072,-0.48131974923526333,-0.8485858446422357,-0.8142915589544607,0.10490225681389334,-0.4670833489874319,0.09155557787819779,0.03585698191801061,-0.09006210540612407,215300
-1.7581523480055377,-0.48131974923526333,-0.8485858446422357,-0.8142915589544607,0.7674204492152811,-0.4670833489874319,0.744608646962289,0.5366495047656279,-0.09004541560206161,528400
-1.7581523480055377,-0.48131974923526333,0.7874294988251799,-0.8142915589544607,0.004739877159388973,-0.4670833489874319,-0.007175823297440291,-0.03985500814793194,-0.08834160594365413,428500
-1.6938869012272681,-0.48131974923526333,1.6054371705588877,-0.8142915589544607,-0.20923098291998818,-0.4670833489874319,-0.21808977022305406,-0.201593973302425,-0.02538535420911394,1891800
-1.37255966733592,-0.48131974923526333,-0.8485858446422357,-0.8142915589544607,0.2008343452295835,-0.4670833489874319,0.18611712423579121,0.10837132662694468,-0.08893315209651806,588800
-1.1797633270011112,-0.48131974923526333,-0.8485858446422357,-0.8142915589544607,2.99146195276993,-0.4670833489874319,2.936876189687833,2.2177857637502756,-0.08750371161227433,7876400
-1.051232433444572,-0.48131974923526333,1.6054371705588877,-0.8142915589544607,-0.236113801437614,-0.4670833489874319,-0.24458852503449918,-0.22191449379696274,-0.0899545000961511,6400
-0.9869669866663023,-0.48131974923526333,1.6054371705588877,-0.8142915589544607,-0.20186208850398923,-0.4670833489874319,-0.21082615215291176,-0.1960238813902167,-0.08425978223100677,211300
-0.8584360931097632,-0.48131974923526333,-0.030578172908527938,-0.8142915589544607,0.023298574207090056,-0.4670833489874319,0.011117733323658865,-0.025826628517185094,-0.08986389277874743,187200
-0.7941706463314936,-0.48131974923526333,-0.8485858446422357,-0.8142915589544607,2.1458130880301973,-0.4670833489874319,2.1033087604161316,1.5785661418992594,-0.0898264680172854,1675800
-0.7941706463314936,-0.48131974923526333,0.7874294988251799,-0.8142915589544607,-0.10893214225778014,-0.4670833489874319,-0.11922385760167262,-0.1257788333862564,-0.08904131757844316,174600
-0.729905199553224,-0.48131974923526333,1.6054371705588877,-0.8142915589544607,0.03380607180027376,-0.4670833489874319,0.021475114645898827,-0.01788409004977695,-0.090527169724888,82800
-0.6013743059966847,-0.48131974923526333,-0.8485858446422357,-0.8142915589544607,-0.11507288760444595,-0.4670833489874319,-0.12527687266012455,-0.13042057664642998,-0.08977432416877379,106700
-0.6013743059966847,-0.48131974923526333,-0.030578172908527938,-0.8142915589544607,-0.1760709580479929,-0.4670833489874319,-0.18540348890741368,-0.17652855969748762,-0.0899375212124374,42600
-0.3443125188836063,-0.48131974923526333,-0.8485858446422357,-0.8142915589544607,0.36540632052022687,-0.4670833489874319,0.3483379278023028,0.2327700459995969,-0.0904316192358517,201700
-0.15151617854879748,-0.48131974923526333,-0.8485858446422357,-0.8142915589544607,0.018113055914350046,-0.4670833489874319,0.006006298385410571,-0.029746322825776123,-0.09061877398418265,67000
-0.08725073177052789,-0.48131974923526333,-0.8485858446422357,-0.8142915589544607,-0.18535030657184343,-0.4670833489874319,-0.19455026721796326,-0.18354274951286106,-0.09063964802417464,13500
0.10554560856428094,-0.48131974923526333,1.6054371705588877,-0.8142915589544607,-0.18644199463347289,-0.4670833489874319,-0.19562635878391027,-0.18436794831466968,-0.06620810188172713,1051800
0.16981105534255053,-0.48131974923526333,-0.030578172908527938,-0.8142915589544607,-0.22983659508324453,-0.4670833489874319,-0.23840099853030386,-0.21716960068656305,-0.09014910807582363,8400
0.23407650212082015,-0.48131974923526333,-0.8485858446422357,-0.8142915589544607,-0.22983659508324453,-0.4670833489874319,-0.23840099853030386,-0.21716960068656305,-0.09030850983866062,6100
0.23407650212082015,-0.48131974923526333,-0.030578172908527938,-0.8142915589544607,-0.1828940084331771,-0.4670833489874319,-0.19212906119458248,-0.1816860522087916,-0.08964616048098119,62100
0.29834194889908977,-0.48131974923526333,-0.8485858446422357,-0.8142915589544607,-0.19531196013421237,-0.4670833489874319,-0.2043696027572297,-0.19107268857936488,-0.09028668697789272,22200
0.4911382892338986,-0.48131974923526333,1.6054371705588877,-0.8142915589544607,-0.1749792699863634,-0.4670833489874319,-0.18432739734146666,-0.17570336089567898,-0.06774203332301337,1078400
0.5554037360121682,-0.48131974923526333,-0.8485858446422357,-0.8142915589544607,-0.21769156539761664,-0.4670833489874319,-0.22642947985914338,-0.20798926401644197,-0.08989577313131485,20500
0.6196691827904378,-0.48131974923526333,-0.030578172908527938,-0.8142915589544607,0.22908177382424616,-0.4670833489874319,0.21396099350467007,0.12972334562374319,-0.08962406558061048,476100
0.6839346295687074,-0.48131974923526333,-0.8485858446422357,-0.8142915589544607,0.6491087555361867,-0.4670833489874319,0.6279872235027818,0.4472185846196167,-0.08921048787411828,1045200
0.6839346295687074,-0.48131974923526333,0.7874294988251799,-0.8142915589544607,-0.19954225137302659,-0.4670833489874319,-0.20853945757527437,-0.19427033393637336,-0.08778306722654068,96000
0.8767309699035162,-0.48131974923526333,-0.8485858446422357,-0.8142915589544607,0.2031541823605461,-0.4670833489874319,0.1884038188134286,0.11012487408078804,-0.09075133769462546,105000
1.0695273102383251,-0.48131974923526333,1.6054371705588877,-0.8142915589544607,0.049362626678493775,-0.4670833489874319,0.03680941946064371,-0.006125007124003858,-0.009288090869733036,16554000
1.3265890973514034,-0.48131974923526333,1.6054371705588877,-0.8142915589544607,-0.16774683657806813,-0.4670833489874319,-0.17719829071706772,-0.17023641883369675,-0.08907314617667392,98400
1.4551199909079426,-0.48131974923526333,-0.8485858446422357,-0.8142915589544607,-0.12339700907437069,-0.4670833489874319,-0.13348207085047048,-0.13671271751022085,-0.09045273048160697,39200
1.5193854376862124,-0.48131974923526333,-0.030578172908527938,-0.8142915589544607,1.2177417746374397,-0.4670833489874319,1.1884964179154303,0.8770440105116911,-0.08810865165310806,2791500
-1.8224177947838072,-0.48131974923526333,-0.8485858446422357,-0.7031833134313079,-0.20812291953743428,-1.3569228982505543,-0.21699753728361787,-0.20075639651858926,-0.09010371452875987,29800
-1.7581523480055377,-0.48131974923526333,-0.8485858446422357,-0.7031833134313079,0.5991435575654828,-1.3569228982505543,0.5787358576438446,0.40945026695933767,-0.0888921113174519,1021000
-1.6296214544489984,-0.48131974923526333,-0.030578172908527938,-0.7031833134313079,-0.19415204156873106,-1.3569228982505543,-0.203226255468411,-0.1901959148524432,-0.08890065069760389,115000
-1.37255966733592,-0.48131974923526333,-0.8485858446422357,-0.7031833134313079,-0.237965577312153,-1.3569228982505543,-0.24641384535323677,-0.22331423726453065,-0.09046506514144696,2400
